comment : Fix one factor at a time to see the effect
date : 10.01
name : FixFactor
tasktype: MocapTask
outputFolder : /q/cache/fixFactorPose
rowId,backgroundId,frameId,clothId,mode
6956,1,456,0,ipjd
6957,2,456,0,ipjd
6958,3,456,0,ipjd
6959,4,456,0,ipjd
6960,0,457,0,ipjd
6961,1,457,0,ipjd
6962,2,457,0,ipjd
6963,3,457,0,ipjd
6964,4,457,0,ipjd
6965,0,458,0,ipjd
6966,1,458,0,ipjd
6967,2,458,0,ipjd
6968,3,458,0,ipjd
6969,4,458,0,ipjd
6970,0,459,0,ipjd
6971,1,459,0,ipjd
6972,2,459,0,ipjd
6973,3,459,0,ipjd
6974,4,459,0,ipjd
6975,0,460,0,ipjd
6976,1,460,0,ipjd
6977,2,460,0,ipjd
6978,3,460,0,ipjd
6979,4,460,0,ipjd
6980,0,461,0,ipjd
6981,1,461,0,ipjd
6982,2,461,0,ipjd
6983,3,461,0,ipjd
6984,4,461,0,ipjd
6985,0,462,0,ipjd
6986,1,462,0,ipjd
6987,2,462,0,ipjd
6988,3,462,0,ipjd
6989,4,462,0,ipjd
6990,0,463,0,ipjd
6991,1,463,0,ipjd
6992,2,463,0,ipjd
6993,3,463,0,ipjd
6994,4,463,0,ipjd
6995,0,464,0,ipjd
6996,1,464,0,ipjd
6997,2,464,0,ipjd
6998,3,464,0,ipjd
6999,4,464,0,ipjd
7000,0,465,0,ipjd
7001,1,465,0,ipjd
7002,2,465,0,ipjd
7003,3,465,0,ipjd
7004,4,465,0,ipjd
7005,0,466,0,ipjd
7006,1,466,0,ipjd
7007,2,466,0,ipjd
7008,3,466,0,ipjd
7009,4,466,0,ipjd
7010,0,467,0,ipjd
7011,1,467,0,ipjd
7012,2,467,0,ipjd
7013,3,467,0,ipjd
7014,4,467,0,ipjd
7015,0,468,0,ipjd
7016,1,468,0,ipjd
7017,2,468,0,ipjd
7018,3,468,0,ipjd
7019,4,468,0,ipjd
7020,0,469,0,ipjd
7021,1,469,0,ipjd
7022,2,469,0,ipjd
7023,3,469,0,ipjd
7024,4,469,0,ipjd
7025,0,470,0,ipjd
7026,1,470,0,ipjd
7027,2,470,0,ipjd
7028,3,470,0,ipjd
7029,4,470,0,ipjd
7030,0,471,0,ipjd
7031,1,471,0,ipjd
7032,2,471,0,ipjd
7033,3,471,0,ipjd
7034,4,471,0,ipjd
7035,0,472,0,ipjd
7036,1,472,0,ipjd
7037,2,472,0,ipjd
7038,3,472,0,ipjd
7039,4,472,0,ipjd
7040,0,473,0,ipjd
7041,1,473,0,ipjd
7042,2,473,0,ipjd
7043,3,473,0,ipjd
7044,4,473,0,ipjd
7045,0,474,0,ipjd
7046,1,474,0,ipjd
7047,2,474,0,ipjd
7048,3,474,0,ipjd
7049,4,474,0,ipjd
7050,0,475,0,ipjd
7051,1,475,0,ipjd
7052,2,475,0,ipjd
7053,3,475,0,ipjd
7054,4,475,0,ipjd
7055,0,476,0,ipjd
7056,1,476,0,ipjd
7057,2,476,0,ipjd
7058,3,476,0,ipjd
7059,4,476,0,ipjd
7060,0,477,0,ipjd
7061,1,477,0,ipjd
7062,2,477,0,ipjd
7063,3,477,0,ipjd
7064,4,477,0,ipjd
7065,0,478,0,ipjd
7066,1,478,0,ipjd
7067,2,478,0,ipjd
7068,3,478,0,ipjd
7069,4,478,0,ipjd
7070,0,479,0,ipjd
7071,1,479,0,ipjd
7072,2,479,0,ipjd
7073,3,479,0,ipjd
7074,4,479,0,ipjd
7075,0,480,0,ipjd
7076,1,480,0,ipjd
7077,2,480,0,ipjd
7078,3,480,0,ipjd
7079,4,480,0,ipjd
7080,0,481,0,ipjd
7081,1,481,0,ipjd
7082,2,481,0,ipjd
7083,3,481,0,ipjd
7084,4,481,0,ipjd
7085,0,482,0,ipjd
7086,1,482,0,ipjd
7087,2,482,0,ipjd
7088,3,482,0,ipjd
7089,4,482,0,ipjd
7090,0,483,0,ipjd
7091,1,483,0,ipjd
7092,2,483,0,ipjd
7093,3,483,0,ipjd
7094,4,483,0,ipjd
7095,0,484,0,ipjd
7096,1,484,0,ipjd
7097,2,484,0,ipjd
7098,3,484,0,ipjd
7099,4,484,0,ipjd
7100,0,485,0,ipjd
7101,1,485,0,ipjd
7102,2,485,0,ipjd
7103,3,485,0,ipjd
7104,4,485,0,ipjd
7105,0,486,0,ipjd
7106,1,486,0,ipjd
7107,2,486,0,ipjd
7108,3,486,0,ipjd
7109,4,486,0,ipjd
7110,0,487,0,ipjd
7111,1,487,0,ipjd
7112,2,487,0,ipjd
7113,3,487,0,ipjd
7114,4,487,0,ipjd
7115,0,488,0,ipjd
7116,1,488,0,ipjd
7117,2,488,0,ipjd
7118,3,488,0,ipjd
7119,4,488,0,ipjd
7120,0,489,0,ipjd
7121,1,489,0,ipjd
7122,2,489,0,ipjd
7123,3,489,0,ipjd
7124,4,489,0,ipjd
7125,0,490,0,ipjd
7126,1,490,0,ipjd
7127,2,490,0,ipjd
7128,3,490,0,ipjd
7129,4,490,0,ipjd
7130,0,491,0,ipjd
7131,1,491,0,ipjd
7132,2,491,0,ipjd
7133,3,491,0,ipjd
7134,4,491,0,ipjd
7135,0,492,0,ipjd
7136,1,492,0,ipjd
7137,2,492,0,ipjd
7138,3,492,0,ipjd
7139,4,492,0,ipjd
7140,0,493,0,ipjd
7141,1,493,0,ipjd
7142,2,493,0,ipjd
7143,3,493,0,ipjd
7144,4,493,0,ipjd
7145,0,494,0,ipjd
7146,1,494,0,ipjd
7147,2,494,0,ipjd
7148,3,494,0,ipjd
7149,4,494,0,ipjd
7150,0,495,0,ipjd
7151,1,495,0,ipjd
7152,2,495,0,ipjd
7153,3,495,0,ipjd
7154,4,495,0,ipjd
7155,0,496,0,ipjd
7156,1,496,0,ipjd
7157,2,496,0,ipjd
7158,3,496,0,ipjd
7159,4,496,0,ipjd
7160,0,497,0,ipjd
7161,1,497,0,ipjd
7162,2,497,0,ipjd
7163,3,497,0,ipjd
7164,4,497,0,ipjd
7165,0,498,0,ipjd
7166,1,498,0,ipjd
7167,2,498,0,ipjd
7168,3,498,0,ipjd
7169,4,498,0,ipjd
7170,0,499,0,ipjd
7171,1,499,0,ipjd
7172,2,499,0,ipjd
7173,3,499,0,ipjd
7174,4,499,0,ipjd
7175,0,500,0,ipjd
7176,1,500,0,ipjd
7177,2,500,0,ipjd
7178,3,500,0,ipjd
7179,4,500,0,ipjd
7180,0,501,0,ipjd
7181,1,501,0,ipjd
7182,2,501,0,ipjd
7183,3,501,0,ipjd
7184,4,501,0,ipjd
7185,0,502,0,ipjd
7186,1,502,0,ipjd
7187,2,502,0,ipjd
7188,3,502,0,ipjd
7189,4,502,0,ipjd
7190,0,503,0,ipjd
7191,1,503,0,ipjd
7192,2,503,0,ipjd
7193,3,503,0,ipjd
7194,4,503,0,ipjd
7195,0,504,0,ipjd
7196,1,504,0,ipjd
7197,2,504,0,ipjd
7198,3,504,0,ipjd
7199,4,504,0,ipjd
7200,0,505,0,ipjd
7201,1,505,0,ipjd
7202,2,505,0,ipjd
7203,3,505,0,ipjd
7204,4,505,0,ipjd
7205,0,506,0,ipjd
7206,1,506,0,ipjd
7207,2,506,0,ipjd
7208,3,506,0,ipjd
7209,4,506,0,ipjd
7210,0,507,0,ipjd
7211,1,507,0,ipjd
7212,2,507,0,ipjd
7213,3,507,0,ipjd
7214,4,507,0,ipjd
7215,0,508,0,ipjd
7216,1,508,0,ipjd
7217,2,508,0,ipjd
7218,3,508,0,ipjd
7219,4,508,0,ipjd
7220,0,509,0,ipjd
7221,1,509,0,ipjd
7222,2,509,0,ipjd
7223,3,509,0,ipjd
7224,4,509,0,ipjd
7225,0,510,0,ipjd
7226,1,510,0,ipjd
7227,2,510,0,ipjd
7228,3,510,0,ipjd
7229,4,510,0,ipjd
7230,0,511,0,ipjd
7231,1,511,0,ipjd
7232,2,511,0,ipjd
7233,3,511,0,ipjd
7234,4,511,0,ipjd
7235,0,512,0,ipjd
7236,1,512,0,ipjd
7237,2,512,0,ipjd
7238,3,512,0,ipjd
7239,4,512,0,ipjd
7240,0,513,0,ipjd
7241,1,513,0,ipjd
7242,2,513,0,ipjd
7243,3,513,0,ipjd
7244,4,513,0,ipjd
7245,0,514,0,ipjd
7246,1,514,0,ipjd
7247,2,514,0,ipjd
7248,3,514,0,ipjd
7249,4,514,0,ipjd
7250,0,515,0,ipjd
7251,1,515,0,ipjd
7252,2,515,0,ipjd
7253,3,515,0,ipjd
7254,4,515,0,ipjd
7255,0,516,0,ipjd
7256,1,516,0,ipjd
7257,2,516,0,ipjd
7258,3,516,0,ipjd
7259,4,516,0,ipjd
7260,0,517,0,ipjd
7261,1,517,0,ipjd
7262,2,517,0,ipjd
7263,3,517,0,ipjd
7264,4,517,0,ipjd
7265,0,518,0,ipjd
7266,1,518,0,ipjd
7267,2,518,0,ipjd
7268,3,518,0,ipjd
7269,4,518,0,ipjd
7270,0,519,0,ipjd
7271,1,519,0,ipjd
7272,2,519,0,ipjd
7273,3,519,0,ipjd
7274,4,519,0,ipjd
7275,0,520,0,ipjd
7276,1,520,0,ipjd
7277,2,520,0,ipjd
7278,3,520,0,ipjd
7279,4,520,0,ipjd
7280,0,521,0,ipjd
7281,1,521,0,ipjd
7282,2,521,0,ipjd
7283,3,521,0,ipjd
7284,4,521,0,ipjd
7285,0,522,0,ipjd
7286,1,522,0,ipjd
7287,2,522,0,ipjd
7288,3,522,0,ipjd
7289,4,522,0,ipjd
7290,0,523,0,ipjd
7291,1,523,0,ipjd
7292,2,523,0,ipjd
7293,3,523,0,ipjd
7294,4,523,0,ipjd
7295,0,524,0,ipjd
7296,1,524,0,ipjd
7297,2,524,0,ipjd
7298,3,524,0,ipjd
7299,4,524,0,ipjd
7300,0,525,0,ipjd
7301,1,525,0,ipjd
7302,2,525,0,ipjd
7303,3,525,0,ipjd
7304,4,525,0,ipjd
7305,0,526,0,ipjd
7306,1,526,0,ipjd
7307,2,526,0,ipjd
7308,3,526,0,ipjd
7309,4,526,0,ipjd
7310,0,527,0,ipjd
7311,1,527,0,ipjd
7312,2,527,0,ipjd
7313,3,527,0,ipjd
7314,4,527,0,ipjd
7315,0,528,0,ipjd
7316,1,528,0,ipjd
7317,2,528,0,ipjd
7318,3,528,0,ipjd
7319,4,528,0,ipjd
7320,0,529,0,ipjd
7321,1,529,0,ipjd
7322,2,529,0,ipjd
7323,3,529,0,ipjd
7324,4,529,0,ipjd
7325,0,530,0,ipjd
7326,1,530,0,ipjd
7327,2,530,0,ipjd
7328,3,530,0,ipjd
7329,4,530,0,ipjd
7330,0,531,0,ipjd
7331,1,531,0,ipjd
7332,2,531,0,ipjd
7333,3,531,0,ipjd
7334,4,531,0,ipjd
7335,0,532,0,ipjd
7336,1,532,0,ipjd
7337,2,532,0,ipjd
7338,3,532,0,ipjd
7339,4,532,0,ipjd
7340,0,533,0,ipjd
7341,1,533,0,ipjd
7342,2,533,0,ipjd
7343,3,533,0,ipjd
7344,4,533,0,ipjd
7345,0,534,0,ipjd
7346,1,534,0,ipjd
7347,2,534,0,ipjd
7348,3,534,0,ipjd
7349,4,534,0,ipjd
7350,0,535,0,ipjd
7351,1,535,0,ipjd
7352,2,535,0,ipjd
7353,3,535,0,ipjd
7354,4,535,0,ipjd
7355,0,536,0,ipjd
7356,1,536,0,ipjd
7357,2,536,0,ipjd
7358,3,536,0,ipjd
7359,4,536,0,ipjd
7360,0,537,0,ipjd
7361,1,537,0,ipjd
7362,2,537,0,ipjd
7363,3,537,0,ipjd
7364,4,537,0,ipjd
7365,0,538,0,ipjd
7366,1,538,0,ipjd
7367,2,538,0,ipjd
7368,3,538,0,ipjd
7369,4,538,0,ipjd
7370,0,539,0,ipjd
7371,1,539,0,ipjd
7372,2,539,0,ipjd
7373,3,539,0,ipjd
7374,4,539,0,ipjd
7375,0,540,0,ipjd
7376,1,540,0,ipjd
7377,2,540,0,ipjd
7378,3,540,0,ipjd
7379,4,540,0,ipjd
7380,0,541,0,ipjd
7381,1,541,0,ipjd
7382,2,541,0,ipjd
7383,3,541,0,ipjd
7384,4,541,0,ipjd
7385,0,542,0,ipjd
7386,1,542,0,ipjd
7387,2,542,0,ipjd
7388,3,542,0,ipjd
7389,4,542,0,ipjd
7390,0,543,0,ipjd
7391,1,543,0,ipjd
7392,2,543,0,ipjd
7393,3,543,0,ipjd
7394,4,543,0,ipjd
7395,0,544,0,ipjd
7396,1,544,0,ipjd
7397,2,544,0,ipjd
7398,3,544,0,ipjd
7399,4,544,0,ipjd
7400,0,545,0,ipjd
7401,1,545,0,ipjd
7402,2,545,0,ipjd
7403,3,545,0,ipjd
7404,4,545,0,ipjd
7405,0,546,0,ipjd
7406,1,546,0,ipjd
7407,2,546,0,ipjd
7408,3,546,0,ipjd
7409,4,546,0,ipjd
7410,0,547,0,ipjd
7411,1,547,0,ipjd
7412,2,547,0,ipjd
7413,3,547,0,ipjd
7414,4,547,0,ipjd
7415,0,548,0,ipjd
7416,1,548,0,ipjd
7417,2,548,0,ipjd
7418,3,548,0,ipjd
7419,4,548,0,ipjd
7420,0,549,0,ipjd
7421,1,549,0,ipjd
7422,2,549,0,ipjd
7423,3,549,0,ipjd
7424,4,549,0,ipjd
7425,0,550,0,ipjd
7426,1,550,0,ipjd
7427,2,550,0,ipjd
7428,3,550,0,ipjd
7429,4,550,0,ipjd
7430,0,551,0,ipjd
7431,1,551,0,ipjd
7432,2,551,0,ipjd
7433,3,551,0,ipjd
7434,4,551,0,ipjd
7435,0,552,0,ipjd
7436,1,552,0,ipjd
7437,2,552,0,ipjd
7438,3,552,0,ipjd
7439,4,552,0,ipjd
7440,0,553,0,ipjd
7441,1,553,0,ipjd
7442,2,553,0,ipjd
7443,3,553,0,ipjd
7444,4,553,0,ipjd
7445,0,554,0,ipjd
7446,1,554,0,ipjd
7447,2,554,0,ipjd
7448,3,554,0,ipjd
7449,4,554,0,ipjd
7450,0,555,0,ipjd
7451,1,555,0,ipjd
7452,2,555,0,ipjd
7453,3,555,0,ipjd
7454,4,555,0,ipjd
7455,0,556,0,ipjd
7456,1,556,0,ipjd
7457,2,556,0,ipjd
7458,3,556,0,ipjd
7459,4,556,0,ipjd
7460,0,557,0,ipjd
7461,1,557,0,ipjd
7462,2,557,0,ipjd
7463,3,557,0,ipjd
7464,4,557,0,ipjd
7465,0,558,0,ipjd
7466,1,558,0,ipjd
7467,2,558,0,ipjd
7468,3,558,0,ipjd
7469,4,558,0,ipjd
7470,0,559,0,ipjd
7471,1,559,0,ipjd
7472,2,559,0,ipjd
7473,3,559,0,ipjd
7474,4,559,0,ipjd
7475,0,560,0,ipjd
7476,1,560,0,ipjd
7477,2,560,0,ipjd
7478,3,560,0,ipjd
7479,4,560,0,ipjd
7480,0,561,0,ipjd
7481,1,561,0,ipjd
7482,2,561,0,ipjd
7483,3,561,0,ipjd
7484,4,561,0,ipjd
7485,0,562,0,ipjd
7486,1,562,0,ipjd
7487,2,562,0,ipjd
7488,3,562,0,ipjd
7489,4,562,0,ipjd
7490,0,563,0,ipjd
7491,1,563,0,ipjd
7492,2,563,0,ipjd
7493,3,563,0,ipjd
7494,4,563,0,ipjd
7495,0,564,0,ipjd
7496,1,564,0,ipjd
7497,2,564,0,ipjd
7498,3,564,0,ipjd
7499,4,564,0,ipjd
7500,0,565,0,ipjd
7501,1,565,0,ipjd
7502,2,565,0,ipjd
7503,3,565,0,ipjd
7504,4,565,0,ipjd
7505,0,566,0,ipjd
7506,1,566,0,ipjd
7507,2,566,0,ipjd
7508,3,566,0,ipjd
7509,4,566,0,ipjd
7510,0,567,0,ipjd
7511,1,567,0,ipjd
7512,2,567,0,ipjd
7513,3,567,0,ipjd
7514,4,567,0,ipjd
7515,0,568,0,ipjd
7516,1,568,0,ipjd
7517,2,568,0,ipjd
7518,3,568,0,ipjd
7519,4,568,0,ipjd
7520,0,569,0,ipjd
7521,1,569,0,ipjd
7522,2,569,0,ipjd
7523,3,569,0,ipjd
7524,4,569,0,ipjd
7525,0,570,0,ipjd
7526,1,570,0,ipjd
7527,2,570,0,ipjd
7528,3,570,0,ipjd
7529,4,570,0,ipjd
7530,0,571,0,ipjd
7531,1,571,0,ipjd
7532,2,571,0,ipjd
7533,3,571,0,ipjd
7534,4,571,0,ipjd
7535,0,572,0,ipjd
7536,1,572,0,ipjd
7537,2,572,0,ipjd
7538,3,572,0,ipjd
7539,4,572,0,ipjd
7540,0,573,0,ipjd
7541,1,573,0,ipjd
7542,2,573,0,ipjd
7543,3,573,0,ipjd
7544,4,573,0,ipjd
7545,0,574,0,ipjd
7546,1,574,0,ipjd
7547,2,574,0,ipjd
7548,3,574,0,ipjd
7549,4,574,0,ipjd
7550,0,575,0,ipjd
7551,1,575,0,ipjd
7552,2,575,0,ipjd
7553,3,575,0,ipjd
7554,4,575,0,ipjd
7555,0,576,0,ipjd
7556,1,576,0,ipjd
7557,2,576,0,ipjd
7558,3,576,0,ipjd
7559,4,576,0,ipjd
7560,0,577,0,ipjd
7561,1,577,0,ipjd
7562,2,577,0,ipjd
7563,3,577,0,ipjd
7564,4,577,0,ipjd
7565,0,578,0,ipjd
7566,1,578,0,ipjd
7567,2,578,0,ipjd
7568,3,578,0,ipjd
7569,4,578,0,ipjd
7570,0,579,0,ipjd
7571,1,579,0,ipjd
7572,2,579,0,ipjd
7573,3,579,0,ipjd
7574,4,579,0,ipjd
7575,0,580,0,ipjd
7576,1,580,0,ipjd
7577,2,580,0,ipjd
7578,3,580,0,ipjd
7579,4,580,0,ipjd
7580,0,581,0,ipjd
7581,1,581,0,ipjd
7582,2,581,0,ipjd
7583,3,581,0,ipjd
7584,4,581,0,ipjd
7585,0,582,0,ipjd
7586,1,582,0,ipjd
7587,2,582,0,ipjd
7588,3,582,0,ipjd
7589,4,582,0,ipjd
7590,0,583,0,ipjd
7591,1,583,0,ipjd
7592,2,583,0,ipjd
7593,3,583,0,ipjd
7594,4,583,0,ipjd
7595,0,584,0,ipjd
7596,1,584,0,ipjd
7597,2,584,0,ipjd
7598,3,584,0,ipjd
7599,4,584,0,ipjd
7600,0,585,0,ipjd
7601,1,585,0,ipjd
7602,2,585,0,ipjd
7603,3,585,0,ipjd
7604,4,585,0,ipjd
7605,0,586,0,ipjd
7606,1,586,0,ipjd
7607,2,586,0,ipjd
7608,3,586,0,ipjd
7609,4,586,0,ipjd
7610,0,587,0,ipjd
7611,1,587,0,ipjd
7612,2,587,0,ipjd
7613,3,587,0,ipjd
7614,4,587,0,ipjd
7615,0,588,0,ipjd
7616,1,588,0,ipjd
7617,2,588,0,ipjd
7618,3,588,0,ipjd
7619,4,588,0,ipjd
7620,0,589,0,ipjd
7621,1,589,0,ipjd
7622,2,589,0,ipjd
7623,3,589,0,ipjd
7624,4,589,0,ipjd
7625,0,590,0,ipjd
7626,1,590,0,ipjd
7627,2,590,0,ipjd
7628,3,590,0,ipjd
7629,4,590,0,ipjd
7630,0,591,0,ipjd
7631,1,591,0,ipjd
7632,2,591,0,ipjd
7633,3,591,0,ipjd
7634,4,591,0,ipjd
7635,0,592,0,ipjd
7636,1,592,0,ipjd
7637,2,592,0,ipjd
7638,3,592,0,ipjd
7639,4,592,0,ipjd
7640,0,593,0,ipjd
7641,1,593,0,ipjd
7642,2,593,0,ipjd
7643,3,593,0,ipjd
7644,4,593,0,ipjd
7645,0,594,0,ipjd
7646,1,594,0,ipjd
7647,2,594,0,ipjd
7648,3,594,0,ipjd
7649,4,594,0,ipjd
7650,0,595,0,ipjd
7651,1,595,0,ipjd
7652,2,595,0,ipjd
7653,3,595,0,ipjd
7654,4,595,0,ipjd
7655,0,596,0,ipjd
7656,1,596,0,ipjd
7657,2,596,0,ipjd
7658,3,596,0,ipjd
7659,4,596,0,ipjd
7660,0,597,0,ipjd
7661,1,597,0,ipjd
7662,2,597,0,ipjd
7663,3,597,0,ipjd
7664,4,597,0,ipjd
7665,0,598,0,ipjd
7666,1,598,0,ipjd
7667,2,598,0,ipjd
7668,3,598,0,ipjd
7669,4,598,0,ipjd
7670,0,599,0,ipjd
7671,1,599,0,ipjd
7672,2,599,0,ipjd
7673,3,599,0,ipjd
7674,4,599,0,ipjd
7675,0,600,0,ipjd
7676,1,600,0,ipjd
7677,2,600,0,ipjd
7678,3,600,0,ipjd
7679,4,600,0,ipjd
7680,0,601,0,ipjd
7681,1,601,0,ipjd
7682,2,601,0,ipjd
7683,3,601,0,ipjd
7684,4,601,0,ipjd
7685,0,602,0,ipjd
7686,1,602,0,ipjd
7687,2,602,0,ipjd
7688,3,602,0,ipjd
7689,4,602,0,ipjd
7690,0,603,0,ipjd
7691,1,603,0,ipjd
7692,2,603,0,ipjd
7693,3,603,0,ipjd
7694,4,603,0,ipjd
7695,0,604,0,ipjd
7696,1,604,0,ipjd
7697,2,604,0,ipjd
7698,3,604,0,ipjd
7699,4,604,0,ipjd
7700,0,605,0,ipjd
7701,1,605,0,ipjd
7702,2,605,0,ipjd
7703,3,605,0,ipjd
7704,4,605,0,ipjd
7705,0,606,0,ipjd
7706,1,606,0,ipjd
7707,2,606,0,ipjd
7708,3,606,0,ipjd
7709,4,606,0,ipjd
7710,0,607,0,ipjd
7711,1,607,0,ipjd
7712,2,607,0,ipjd
7713,3,607,0,ipjd
7714,4,607,0,ipjd
7715,0,608,0,ipjd
7716,1,608,0,ipjd
7717,2,608,0,ipjd
7718,3,608,0,ipjd
7719,4,608,0,ipjd
7720,0,609,0,ipjd
7721,1,609,0,ipjd
7722,2,609,0,ipjd
7723,3,609,0,ipjd
7724,4,609,0,ipjd
7725,0,610,0,ipjd
7726,1,610,0,ipjd
7727,2,610,0,ipjd
7728,3,610,0,ipjd
7729,4,610,0,ipjd
7730,0,611,0,ipjd
7731,1,611,0,ipjd
7732,2,611,0,ipjd
7733,3,611,0,ipjd
7734,4,611,0,ipjd
7735,0,612,0,ipjd
7736,1,612,0,ipjd
7737,2,612,0,ipjd
7738,3,612,0,ipjd
7739,4,612,0,ipjd
7740,0,613,0,ipjd
7741,1,613,0,ipjd
7742,2,613,0,ipjd
7743,3,613,0,ipjd
7744,4,613,0,ipjd
7745,0,614,0,ipjd
7746,1,614,0,ipjd
7747,2,614,0,ipjd
7748,3,614,0,ipjd
7749,4,614,0,ipjd
7750,0,615,0,ipjd
7751,1,615,0,ipjd
7752,2,615,0,ipjd
7753,3,615,0,ipjd
7754,4,615,0,ipjd
7755,0,616,0,ipjd
7756,1,616,0,ipjd
7757,2,616,0,ipjd
7758,3,616,0,ipjd
7759,4,616,0,ipjd
7760,0,617,0,ipjd
7761,1,617,0,ipjd
7762,2,617,0,ipjd
7763,3,617,0,ipjd
7764,4,617,0,ipjd
7765,0,618,0,ipjd
7766,1,618,0,ipjd
7767,2,618,0,ipjd
7768,3,618,0,ipjd
7769,4,618,0,ipjd
7770,0,619,0,ipjd
7771,1,619,0,ipjd
7772,2,619,0,ipjd
7773,3,619,0,ipjd
7774,4,619,0,ipjd
7775,0,620,0,ipjd
7776,1,620,0,ipjd
7777,2,620,0,ipjd
7778,3,620,0,ipjd
7779,4,620,0,ipjd
7780,0,621,0,ipjd
7781,1,621,0,ipjd
7782,2,621,0,ipjd
7783,3,621,0,ipjd
7784,4,621,0,ipjd
7785,0,622,0,ipjd
7786,1,622,0,ipjd
7787,2,622,0,ipjd
7788,3,622,0,ipjd
7789,4,622,0,ipjd
7790,0,623,0,ipjd
7791,1,623,0,ipjd
7792,2,623,0,ipjd
7793,3,623,0,ipjd
7794,4,623,0,ipjd
7795,0,624,0,ipjd
7796,1,624,0,ipjd
7797,2,624,0,ipjd
7798,3,624,0,ipjd
7799,4,624,0,ipjd
7800,0,625,0,ipjd
7801,1,625,0,ipjd
7802,2,625,0,ipjd
7803,3,625,0,ipjd
7804,4,625,0,ipjd
7805,0,626,0,ipjd
7806,1,626,0,ipjd
7807,2,626,0,ipjd
7808,3,626,0,ipjd
7809,4,626,0,ipjd
7810,0,627,0,ipjd
7811,1,627,0,ipjd
7812,2,627,0,ipjd
7813,3,627,0,ipjd
7814,4,627,0,ipjd
7815,0,628,0,ipjd
7816,1,628,0,ipjd
7817,2,628,0,ipjd
7818,3,628,0,ipjd
7819,4,628,0,ipjd
7820,0,629,0,ipjd
7821,1,629,0,ipjd
7822,2,629,0,ipjd
7823,3,629,0,ipjd
7824,4,629,0,ipjd
7825,0,630,0,ipjd
7826,1,630,0,ipjd
7827,2,630,0,ipjd
7828,3,630,0,ipjd
7829,4,630,0,ipjd
7830,0,631,0,ipjd
7831,1,631,0,ipjd
7832,2,631,0,ipjd
7833,3,631,0,ipjd
7834,4,631,0,ipjd
7835,0,632,0,ipjd
7836,1,632,0,ipjd
7837,2,632,0,ipjd
7838,3,632,0,ipjd
7839,4,632,0,ipjd
7840,0,633,0,ipjd
7841,1,633,0,ipjd
7842,2,633,0,ipjd
7843,3,633,0,ipjd
7844,4,633,0,ipjd
7845,0,634,0,ipjd
7846,1,634,0,ipjd
7847,2,634,0,ipjd
7848,3,634,0,ipjd
7849,4,634,0,ipjd
7850,0,635,0,ipjd
7851,1,635,0,ipjd
7852,2,635,0,ipjd
7853,3,635,0,ipjd
7854,4,635,0,ipjd
7855,0,636,0,ipjd
7856,1,636,0,ipjd
7857,2,636,0,ipjd
7858,3,636,0,ipjd
7859,4,636,0,ipjd
7860,0,637,0,ipjd
7861,1,637,0,ipjd
7862,2,637,0,ipjd
7863,3,637,0,ipjd
7864,4,637,0,ipjd
7865,0,638,0,ipjd
7866,1,638,0,ipjd
7867,2,638,0,ipjd
7868,3,638,0,ipjd
7869,4,638,0,ipjd
7870,0,639,0,ipjd
7871,1,639,0,ipjd
7872,2,639,0,ipjd
7873,3,639,0,ipjd
7874,4,639,0,ipjd
7875,0,640,0,ipjd
7876,1,640,0,ipjd
7877,2,640,0,ipjd
7878,3,640,0,ipjd
7879,4,640,0,ipjd
7880,0,641,0,ipjd
7881,1,641,0,ipjd
7882,2,641,0,ipjd
7883,3,641,0,ipjd
7884,4,641,0,ipjd
7885,0,642,0,ipjd
7886,1,642,0,ipjd
7887,2,642,0,ipjd
7888,3,642,0,ipjd
7889,4,642,0,ipjd
7890,0,643,0,ipjd
7891,1,643,0,ipjd
7892,2,643,0,ipjd
7893,3,643,0,ipjd
7894,4,643,0,ipjd
7895,0,644,0,ipjd
7896,1,644,0,ipjd
7897,2,644,0,ipjd
7898,3,644,0,ipjd
7899,4,644,0,ipjd
7900,0,645,0,ipjd
7901,1,645,0,ipjd
7902,2,645,0,ipjd
7903,3,645,0,ipjd
7904,4,645,0,ipjd
7905,0,646,0,ipjd
7906,1,646,0,ipjd
7907,2,646,0,ipjd
7908,3,646,0,ipjd
7909,4,646,0,ipjd
7910,0,647,0,ipjd
7911,1,647,0,ipjd
7912,2,647,0,ipjd
7913,3,647,0,ipjd
7914,4,647,0,ipjd
7915,0,648,0,ipjd
7916,1,648,0,ipjd
7917,2,648,0,ipjd
7918,3,648,0,ipjd
7919,4,648,0,ipjd
7920,0,649,0,ipjd
7921,1,649,0,ipjd
7922,2,649,0,ipjd
7923,3,649,0,ipjd
7924,4,649,0,ipjd
7925,0,650,0,ipjd
7926,1,650,0,ipjd
7927,2,650,0,ipjd
7928,3,650,0,ipjd
7929,4,650,0,ipjd
7930,0,651,0,ipjd
7931,1,651,0,ipjd
7932,2,651,0,ipjd
7933,3,651,0,ipjd
7934,4,651,0,ipjd
7935,0,652,0,ipjd
7936,1,652,0,ipjd
7937,2,652,0,ipjd
7938,3,652,0,ipjd
7939,4,652,0,ipjd
7940,0,653,0,ipjd
7941,1,653,0,ipjd
7942,2,653,0,ipjd
7943,3,653,0,ipjd
7944,4,653,0,ipjd
7945,0,654,0,ipjd
7946,1,654,0,ipjd
7947,2,654,0,ipjd
7948,3,654,0,ipjd
